date,Rain_mm,RH_%,Dew_Point_°C,Cloud_Amount_%,Air_T_°C,WS_m/s,SWR_W/m2,Soil_Mois_cum/cum,Air_Pres_Pa,ET_mm/month,year,month,Rainfall_Prediction
2014-01-01,44.58423669709788,60.33444444444444,5.897777777777777,52.22777777777779,15.638564751250517,3.939975061038933,126.25147841551123,0.24449289041777256,100139.08815490924,56.50909974366368,2014,1,40.0933781208023
2014-02-01,28.46941635433214,56.56888888888889,6.808888888888888,43.08444444444445,17.79627304832538,4.316576646892938,159.30642105958643,0.23901324839678534,99742.90119636964,79.78362170275767,2014,2,64.11707704103173
2014-03-01,17.35154299560563,42.388888888888886,7.849999999999999,31.563333333333333,23.766018243670192,4.789929980098611,202.6725920120088,0.2277737267733407,99625.92025061882,76.89574216167823,2014,3,56.97975646719124
2014-04-01,5.333769650375108,24.063333333333333,5.808888888888889,31.662222222222226,30.827959761918745,5.497923887208743,236.8950721564466,0.1736463752910249,99142.88804661717,23.97381836281067,2014,4,-9.446608682867463
2014-05-01,11.93763032998656,22.743333333333332,9.696666666666665,40.90888888888889,35.22118731709617,5.461988597026359,248.66029871572363,0.15920566583033835,98689.58178630364,8.176890123055593,2014,5,-26.269101753292944
2014-06-01,31.87566501588532,27.36777777777778,14.552222222222222,60.32777777777778,37.69957019566724,5.498361689816214,237.76594080153865,0.19879240687727534,98063.08962458746,31.649066160741178,2014,6,51.700559102198895
2014-07-01,251.8432509994094,59.686666666666675,22.799999999999997,82.84666666666668,32.277339963000394,4.248893973064108,193.854318902044,0.30792643449487467,98187.02975453796,102.8063910615914,2014,7,236.5747628230365
2014-08-01,160.9381402847571,69.68111111111112,23.887777777777778,62.583333333333336,30.33704684921635,4.876378477209865,202.49959909168408,0.31641587015032374,98447.57173061057,141.748343597051,2014,8,162.06619014483113
2014-09-01,139.8654553367978,64.7688888888889,21.156666666666666,43.21777777777777,28.940635796978306,4.870750479178853,199.7585603317412,0.3083981158513047,98778.97596947195,137.3245318324765,2014,9,112.30348576200458
2014-10-01,56.66153199187605,49.833333333333336,14.195555555555554,22.654444444444444,27.227317220857987,3.320747894029019,176.05340324376675,0.2471222388665668,99502.45482673268,78.63497886354709,2014,10,5.457296177904482
2014-11-01,1.24134775482731,34.32666666666667,3.2155555555555555,19.11333333333333,22.961098084906265,4.581054533275441,142.77448431336055,0.20630131484848438,99711.61566625413,43.56555329569744,2014,11,4.963762467711149
2014-12-01,8.803207782439856,40.04222222222222,-0.12777777777777782,38.42555555555556,17.0353701147703,4.64960255795973,124.68380153139826,0.18820949459430014,99999.23767533003,25.207375888936063,2014,12,13.520053053234278
2015-01-01,27.11286332204745,52.37555555555556,3.322222222222223,57.25333333333333,15.472158138665435,4.478636765243984,130.3307204545528,0.22550183962477316,100120.06791460396,42.31345040978124,2015,1,15.981655540143038
2015-02-01,15.57678350292759,41.5,4.93,35.81666666666667,20.88570828579449,4.28451683891095,167.29643355265702,0.1815576700880976,99820.95320235149,44.37443986153481,2015,2,-15.308466693707942
2015-03-01,54.65955988034541,46.41777777777778,9.103333333333333,36.995555555555555,23.804213359568504,4.9242371788906185,198.03675389053797,0.220606330745291,99710.2156559406,50.586074861855764,2015,3,33.395549617138386
2015-04-01,9.965314359952862,39.56333333333333,12.266666666666667,40.94111111111111,29.374543988822875,4.461327855736509,222.36636156138806,0.19822334343253975,99131.0647689769,23.389636332561643,2015,4,15.064494403710796
2015-05-01,6.169225136029384,19.624444444444446,7.262222222222222,42.17333333333333,36.02487801026217,4.693149020569552,248.41946144229902,0.16646154559288087,98626.69000103135,8.344501902616667,2015,5,-5.8500964192726315
2015-06-01,64.57929113292462,33.22222222222222,15.75,51.51777777777778,35.77083961814171,4.826535674998469,236.46328282120203,0.19134959829325723,98265.53828898515,24.463141657240456,2015,6,39.53504675168233
2015-07-01,242.8865630768078,68.75111111111111,24.0,72.93,30.375923927231767,5.23019800721222,199.06078990772613,0.31037705674423244,98291.0185385726,103.7284016497946,2015,7,215.85524082283018
2015-08-01,180.247386002747,71.88777777777779,24.263333333333335,68.0788888888889,29.789106453370124,4.264444773740108,196.5996167274198,0.3295972918716594,98560.06621287129,135.875931255018,2015,8,172.6652818956145
2015-09-01,79.11257362174781,55.46,19.282222222222224,33.40888888888888,29.90795257870531,4.854827333204817,207.81070923254435,0.26904886715089527,98893.34707611386,129.27089994758745,2015,9,71.5990009812117
2015-10-01,23.91637298493158,40.72333333333333,11.894444444444444,16.925555555555558,28.440742658860778,3.488194198104808,182.76106801048758,0.20540303882002436,99479.28403465346,67.69336451460174,2015,10,-26.59900665582927
2015-11-01,0.3059908008573827,37.77222222222222,7.433333333333334,26.954444444444448,24.60247796691303,3.5147507466105345,132.23947800740157,0.19984488533471678,99762.15903465346,30.741518401748145,2015,11,0.21233154074616323
2015-12-01,5.753278000220591,30.076666666666668,-1.5655555555555558,26.032222222222217,18.984733596650745,4.118666316022967,125.8255829008499,0.17573054356150108,100008.23262169967,19.357009406930075,2015,12,-3.7305090873073823
2016-01-01,10.05422570323531,31.65777777777778,-1.2066666666666666,33.285555555555554,18.54380666399165,3.6387580070558556,131.113484272469,0.1803741822443386,100001.19861283003,26.905640832866794,2016,1,-4.678651160367281
2016-02-01,7.048701216235306,25.04111111111111,-1.4944444444444445,30.984444444444446,22.167873913856337,4.43804397362687,166.1571943327145,0.16542304353942178,99829.25214005775,25.941726999025096,2016,2,-16.95470715339843
2016-03-01,24.31443775381361,27.49888888888889,4.223333333333333,39.316666666666656,27.50306610006719,4.424704773591296,204.29139931052433,0.18333875321515716,99514.45637376238,22.800188185128302,2016,3,-1.274895574601942
2016-04-01,2.305649963627646,16.119999999999997,3.126666666666667,48.5588888888889,33.948170012924336,5.761861927045061,225.73365859229966,0.16478559404316515,98841.26763613861,6.130367898308262,2016,4,21.16297445029204
2016-05-01,19.03249693997925,25.09777777777778,11.533333333333335,54.161111111111126,36.056974646439464,4.260524751329579,235.34479822341365,0.17447837095449467,98523.98089418317,11.245374281302743,2016,5,19.62621812946327
2016-06-01,78.23266250664021,39.11888888888889,19.094444444444445,60.99666666666667,35.60021694674371,4.49275799395621,225.49558567764734,0.2251641725254531,98365.87322091585,41.91974223570525,2016,6,76.84328537588226
2016-07-01,424.5896856241928,78.31333333333333,25.54222222222222,87.98999999999998,29.96920679677849,4.306414484584292,170.5494040813383,0.359547759440079,98288.8902640264,120.88242384428527,2016,7,329.0126596533646
2016-08-01,296.9411163085467,84.91666666666667,25.697777777777777,72.85444444444444,28.507205411703445,4.603435036372824,179.52578987146762,0.4045110393081955,98406.02967718647,161.73062064116107,2016,8,265.63868310791577
2016-09-01,163.9616921928538,79.64,23.855555555555554,51.55333333333334,28.10608417775388,3.8858391144881548,180.295913595571,0.38653888511579026,98795.3298525165,150.14078988334612,2016,9,192.59398315778026
2016-10-01,37.84832036691311,56.57666666666667,14.813333333333333,16.806666666666672,26.728044002520527,3.571906637437273,174.39699974941342,0.3265015300449365,99191.14346122112,111.24791537856137,2016,10,61.306407542344004
2016-11-01,0.02813129858537154,47.306666666666665,6.553333333333334,9.71,21.541238554397545,4.118693118835046,140.19098036360032,0.22534863232779423,99726.35785375413,46.409552339586945,2016,11,9.155227869134706
2016-12-01,2.349722836234353,42.897777777777776,2.025555555555555,27.59777777777778,18.131973961556373,3.856362421520472,122.02261813324277,0.18306746670711946,99929.01454207921,29.35026107560686,2016,12,16.926436909167023
2017-01-01,17.25396077044599,46.29333333333333,2.7133333333333334,31.256666666666668,17.04898397615644,4.449277768434078,133.29400909222392,0.1968144549690064,100020.6180125825,54.325921737913404,2017,1,10.659582741240229
2017-02-01,5.798256666113287,34.97222222222222,1.7777777777777777,23.187777777777775,20.921212818913816,4.962290770149861,177.68426302163908,0.20173369707054037,99844.51284034654,82.04534174645653,2017,2,4.028745542744673
2017-03-01,8.194777878435143,25.36777777777778,2.0999999999999996,26.186666666666667,26.023927433026646,5.4217774199180475,213.29535430807485,0.17159496114985778,99352.26340759076,41.56864718253326,2017,3,1.8975855900675924
2017-04-01,2.006987318538484,15.796666666666665,2.5755555555555554,29.932222222222222,33.95743255111663,5.4004626447218085,238.98256313210666,0.15637870064072876,98810.28339005775,8.429449318116463,2017,4,-12.886107220321264
2017-05-01,11.02944945720839,22.20888888888889,10.414444444444444,44.75222222222222,36.61517418587582,4.441315652513661,240.99650936315555,0.16390517226146786,98592.1628764439,7.147274454822809,2017,5,-3.870884480692439
2017-06-01,110.3823256557638,38.193333333333335,18.04555555555556,68.03000000000002,35.4922119140627,4.56687870592174,231.38517680656005,0.206883041673761,98262.05344987624,30.33054044774542,2017,6,57.27229958567432
2017-07-01,370.1745584215437,77.01444444444445,25.178888888888892,90.17888888888889,29.613863944378014,4.725684488567189,171.2637245001966,0.3728907835168807,98253.0463335396,137.5913303913318,2017,7,346.20681697997406
2017-08-01,289.8407606297241,78.26444444444445,25.028888888888886,89.25888888888889,29.25427240050683,4.613246271712552,167.5802434537277,0.3918117559192204,98458.60027330858,157.85133215435664,2017,8,290.79883971483605
2017-09-01,135.9549832945778,72.92333333333333,22.85444444444445,49.803333333333335,28.85002447449352,3.7017943355509946,190.82020186118953,0.3695048571813225,98835.76895111386,154.2414209211071,2017,9,163.5061058634583
2017-10-01,13.09836930774507,53.73555555555556,15.33333333333333,14.76888888888889,27.91139743918256,3.0197047455476063,177.03069141753042,0.29303477016022494,99181.56028259076,100.23175413422608,2017,10,34.711168782989716
2017-11-01,0.0370276032072125,46.03333333333333,7.445555555555556,17.52111111111111,22.19258177099459,3.7152860023007532,132.33071776034416,0.2132206520330001,99718.96222669142,41.2595775588142,2017,11,20.347735189343894
2017-12-01,3.981581176720657,38.68,2.0088888888888885,41.37,18.810350313595873,3.8004601308614903,118.21650474221006,0.18281152824757516,99976.95227413367,30.254420392063682,2017,12,24.526788364045842
2018-01-01,8.325698095998723,30.77111111111111,-3.236666666666667,37.04666666666667,17.253705559154582,4.353915963629292,139.2033201916383,0.18807845171725396,99793.86241749175,55.559058135679024,2018,1,22.531032602460982
2018-02-01,12.62526155477994,29.047777777777778,0.3933333333333333,38.28777777777778,22.208857006916617,4.94577156671203,164.29502692395704,0.19375459476075943,99750.73966068482,71.477787994519,2018,2,36.597243069749766
2018-03-01,6.766402573399729,20.332222222222224,0.6222222222222222,22.74888888888889,28.1443167607778,4.999175192892748,215.3364360041351,0.16338815813017363,99320.40686881189,29.923568677155327,2018,3,-11.924587723409331
2018-04-01,11.10598225021791,24.95777777777778,7.582222222222222,34.92777777777778,32.23829347717505,4.822614188241486,227.98992703378005,0.17416427434474327,98951.930589934,12.538877331853456,2018,4,-1.542112055490179
2018-05-01,13.49548701795788,23.02777777777778,9.645555555555555,45.91,35.75292398685689,4.481495189981492,235.49765301694964,0.17863662358951254,98575.5716790429,11.840696787453787,2018,5,23.27966591037648
2018-06-01,76.24601130111392,37.437777777777775,18.784444444444446,72.31555555555556,35.907421290835345,5.669206375336096,221.27975297682357,0.20957385067499118,98100.68530837458,37.076038908046826,2018,6,86.3477331445697
2018-07-01,370.3034142198501,69.79111111111112,24.654444444444444,90.86777777777777,31.0518582687128,4.869896381995072,180.4393483781972,0.33515674770861964,98095.68288469472,118.52447115334954,2018,7,294.16606241232284
2018-08-01,465.0588004216283,86.23555555555555,25.921111111111113,92.04555555555554,28.455552245288164,4.209193148628713,159.34502640022302,0.4147467057500342,98315.05360457921,150.87308119408013,2018,8,318.3953003392362
2018-09-01,202.2139255324483,84.80555555555556,23.967777777777776,48.081111111111106,27.190850326487887,4.765539266095303,190.37961379450934,0.4028987990747584,98901.60445028878,163.3263621021484,2018,9,177.63130184181955
2018-10-01,12.72195927405254,68.29111111111112,17.86666666666667,12.456666666666667,25.731531567463527,3.036594322412321,185.75179822059354,0.3074899238131621,99525.82500515676,101.46261810075593,2018,10,4.420702953848377
2018-11-01,0.1656457750691157,57.14444444444444,10.767777777777777,13.49888888888889,21.897737751070128,3.2905632812197845,137.82139446397034,0.2149256541095551,99806.93399339935,40.88147022164357,2018,11,-3.5362935762227607
2018-12-01,5.099219770929413,47.82666666666667,3.07,16.517777777777777,16.843347067250694,3.4875861008961997,125.78224700827016,0.1885483346068033,100042.84686984324,29.396811919432473,2018,12,-0.5210196663720126
2019-01-01,22.35712064571711,47.33444444444444,2.0544444444444445,33.66888888888889,15.923385207173062,4.438177240957128,128.9456523983392,0.2112135916653246,100106.53081167492,53.108518733107815,2019,1,23.63794529644383
2019-02-01,31.99582023383219,46.70777777777778,5.035555555555556,49.94777777777777,19.23372409933871,4.587959791567459,153.84591322291408,0.24274799606390912,99856.99394080033,79.16204064630884,2019,2,69.5622663794179
2019-03-01,15.24591903779414,35.041111111111114,5.518888888888888,26.465555555555554,24.111859151003113,4.838532055958663,210.43581624550396,0.1916955593395548,99570.1114634901,55.33416021782275,2019,3,10.679602768658242
2019-04-01,6.269110788386913,25.006666666666668,7.535555555555555,29.599999999999998,32.288829780805415,4.776069386170642,233.74509840357814,0.180553206663714,99030.14864377063,19.95197644171683,2019,4,-12.537139323790598
2019-05-01,5.857495327487596,19.70777777777778,7.4944444444444445,39.82888888888888,35.71552524881414,5.406691878542255,247.66029342802443,0.16389720481221037,98652.73424608086,7.991675968711368,2019,5,-14.489755061421874
2019-06-01,42.34125938868056,30.81222222222222,15.74888888888889,66.50444444444446,36.91519007918879,4.904383163640995,240.06195506483022,0.19935758628270808,98275.90013923268,29.101921935017838,2019,6,33.58710510288529
2019-07-01,355.5885666102042,69.57666666666667,24.743333333333332,88.77222222222223,31.422024002327174,4.759040237653373,184.10091246551414,0.33239726353399823,98177.59622524753,123.47062570777939,2019,7,286.0211379826178
2019-08-01,205.5848470015959,82.04777777777778,25.736666666666665,83.11333333333334,29.066131128493875,4.3904629926083505,179.33672833836118,0.36649710087492915,98370.01941522278,139.18977017787697,2019,8,237.4900337682575
2019-09-01,280.3123878743226,84.16000000000001,24.842222222222222,78.78888888888888,27.98358611556973,4.142139453699093,153.0326713335396,0.38657157924702457,98838.04971122112,128.85850353920597,2019,9,246.26605455518438
2019-10-01,33.97519060770671,72.71444444444445,18.596666666666668,35.95444444444444,24.978842797609982,3.1447468968507875,163.8901525314885,0.3488782201171315,99544.07946575907,101.81826435678954,2019,10,72.51594449542563
2019-11-01,2.485480308357538,67.70777777777778,13.87,37.687777777777775,21.749176267114127,3.7129089800831507,132.12827331240814,0.2812110615445442,99771.85272277228,54.64409068029798,2019,11,30.228790372358162
2019-12-01,18.82741856368589,66.97111111111111,6.883333333333334,54.18666666666666,14.840602701017152,3.1928747369117865,119.45916609559515,0.2762171906409877,100135.66083952146,36.14239120151359,2019,12,38.94466317731212
2020-01-01,36.04603954352341,69.54222222222222,7.014444444444445,50.52111111111111,14.130445665416113,4.052697539722959,128.41503936465423,0.3011895233255015,100049.090294967,59.580811665059294,2020,1,42.00389772046083
2020-02-01,16.89054112888518,56.083333333333336,6.550000000000001,23.675555555555558,17.44781770108167,4.396711447057944,169.5741703046037,0.2400538030729042,100020.96913675743,78.45487013036465,2020,2,15.276437981829986
2020-03-01,37.1003963255779,51.465555555555554,11.158888888888889,35.656666666666666,23.42946203250708,4.365845081436358,200.92717569181235,0.2302896588450611,99578.95616749175,70.91034562235781,2020,3,45.87515128827181
2020-04-01,13.96195059075984,33.41111111111111,10.415555555555555,36.892222222222216,29.96923399065998,4.741731580727958,231.66580708821616,0.18267560728115612,99217.22594368811,25.684121049111415,2020,4,-13.163265779344329
2020-05-01,31.58813389777777,31.34111111111111,12.52222222222222,41.21444444444444,33.93828473484575,4.6229385652951285,247.53851388862032,0.19201494310752,98740.30461014851,21.19310181167197,2020,5,-16.215655834269455
2020-06-01,146.6174970573005,52.696666666666665,21.23222222222222,73.78111111111112,32.18054575904387,4.204169730542123,209.76341096481474,0.26481899737131476,98414.17618089935,63.138556896105506,2020,6,151.4039903753901
2020-07-01,287.4343324641822,74.15333333333335,25.076666666666668,88.6722222222222,30.04887016472662,4.363899279742351,172.31792845269635,0.3580085027335894,98396.7027640264,120.47698083744122,2020,7,313.61162801944283
2020-08-01,222.3509856962022,82.72777777777777,25.83,81.47666666666667,28.904810778929626,4.8373357124454515,187.93394762297274,0.38244635024086476,98306.98063634489,154.0489125884078,2020,8,230.5188626186923
2020-09-01,140.3076617801812,71.97888888888889,23.165555555555557,62.363333333333344,29.233885046830057,3.7123557419666757,184.57610620681209,0.35480499159384876,98709.56938428218,141.52942706027304,2020,9,167.4340906691391
2020-10-01,15.04728285828476,47.66,12.994444444444444,20.786666666666665,27.855721089076848,3.3775051962030997,179.3817326007503,0.2721751466541007,99114.9762015264,92.07986938361893,2020,10,25.221191407442802
2020-11-01,4.967184987760984,41.27777777777778,5.597777777777777,29.10333333333334,22.092467496261452,3.869966742229147,138.58507419498054,0.20717299210749837,99874.85045379538,41.339926939008706,2020,11,4.820458242586028
2020-12-01,4.636954634633415,40.59111111111111,1.9522222222222223,30.737777777777776,18.29098343550181,4.849254361080257,125.97220639269737,0.18324727538001812,99905.10653877888,30.4056643689604,2020,12,-2.4384245042633665
2021-01-01,13.9417153847682,44.70111111111111,2.3233333333333333,55.343333333333334,17.092347541028552,4.349388198097153,130.87810871388652,0.2066607691667261,99828.52008560231,48.10752628290064,2021,1,21.663076210754753
2021-02-01,7.285521675291515,31.09111111111111,1.3177777777777782,22.698888888888884,21.90562095516203,3.9909878705594406,172.0514190472392,0.18423498365351862,99757.72243708746,57.51643215861421,2021,2,-7.724223944121604
2021-03-01,7.826744015185865,21.327777777777776,1.9155555555555557,31.35888888888889,28.298590672055646,4.739117603490849,208.11285823406558,0.16411505349398448,99367.39142429868,25.133332690802167,2021,3,-5.144172646972038
2021-04-01,5.257259445956775,15.457777777777778,0.18555555555555558,36.69,32.06330276338199,5.040398674829565,236.98569113350544,0.16230008866724008,99063.78122421617,7.258037825386181,2021,4,0.23045641875569345
2021-05-01,25.40944919992416,38.05555555555556,14.135555555555555,57.21555555555556,31.891625674408445,4.391680243778543,223.2401405057498,0.18835945132345255,98758.04053217822,15.886552024111129,2021,5,46.78997295122281
2021-06-01,160.005692219631,56.89444444444444,21.653333333333332,75.36,31.687933933774428,3.951767369858896,209.66794276473547,0.25905849275612597,98369.19747834158,55.212313645240094,2021,6,148.33342152699788
2021-07-01,285.088369586767,70.74444444444445,24.501111111111115,87.31777777777779,30.74909931850137,4.627651397151129,177.7986602783203,0.32391246750016417,98261.97006497525,95.72200721790807,2021,7,269.2051379520658
2021-08-01,244.8986915220946,84.32111111111112,25.69777777777778,86.66555555555556,28.683268974480622,4.646202225889703,177.81788907192723,0.3826733640711693,98471.59068172442,147.84241509657252,2021,8,251.29443219509812
2021-09-01,257.1193692624311,85.66666666666667,25.065555555555555,65.34222222222223,27.72994666776264,4.7962448911698345,170.99628017916538,0.4058459154253352,98772.57781559406,152.81257397269007,2021,9,219.2528226942195
2021-10-01,90.14103372478898,74.95888888888888,19.549999999999997,22.466666666666665,25.653183779071416,3.7209977891185497,176.6181586237237,0.37543978667495276,99219.79507013201,129.4238534104406,2021,10,69.39279339226005
2021-11-01,0.2413028852215174,65.29111111111112,11.041111111111112,37.69777777777777,19.701958019898747,3.209009308232726,137.28153387390742,0.29744158690125244,99702.88286406765,59.16954608712096,2021,11,40.1291899752855
2021-12-01,10.26669143784098,61.72333333333333,6.713333333333333,35.934444444444445,16.123786891018224,3.641848609785829,116.86588262173996,0.22468845801975074,100073.38706683168,32.82696996610681,2021,12,26.973839927118206
2022-01-01,35.81002487021607,69.13000000000001,6.83,56.07555555555555,14.004320241594437,3.9825789110101883,127.22309369379931,0.3020150348691657,99967.46150474422,59.39379145422925,2022,1,48.883017230108635
2022-02-01,13.59015948287336,56.382222222222225,6.783333333333335,21.11444444444444,18.0443272757452,4.72980810864137,174.04312692774405,0.24662639987547405,99643.63314768978,90.51759625531056,2022,2,24.489297850236653
2022-03-01,5.759732161455856,35.85666666666666,7.934444444444446,14.932222222222224,27.111470681370044,4.327194796930446,214.28732803395084,0.1943712826609218,99294.33188943894,65.98841297297572,2022,3,4.34576634320274
2022-04-01,0.03840491281443344,14.735555555555557,1.8711111111111112,34.28222222222222,34.771240576816666,4.205223194443353,237.26283707319706,0.1600481253547637,98827.38374071782,15.016163423278932,2022,4,7.738227004023884
2022-05-01,15.5281741618336,26.66,11.472222222222221,50.16,35.288797349583795,4.276290656709828,227.3666572193108,0.16594792843455136,98404.63665429043,10.77468171920784,2022,5,41.147263450956416
2022-06-01,65.38751527897014,34.102222222222224,15.139999999999999,77.51222222222223,35.75518873359525,4.549139016532268,222.64601880567696,0.20485498694696835,98258.44954104786,26.697424321242327,2022,6,91.59618442362398
2022-07-01,173.551430136146,64.36777777777777,23.86,80.49555555555555,31.167650722591976,5.075616671307253,197.22027950475712,0.2914762730055516,98391.62456167492,87.72185029113079,2022,7,190.7826749752635
2022-08-01,188.3858040145981,77.0,24.718888888888895,81.92666666666668,29.007509580303907,5.162503135479716,196.55737022676877,0.33238741007968536,98470.68783518978,136.27456145263437,2022,8,175.48270825214695
2022-09-01,253.5656648258814,78.41000000000001,24.028888888888886,60.655555555555566,28.28315945364084,4.383535073535277,179.43645243125385,0.34904269623284295,98778.9267739274,134.1239590967474,2022,9,168.60447659397778
2022-10-01,127.4156452862215,76.61888888888888,19.39666666666667,30.790000000000003,24.70831594939293,3.156706208049661,167.86968702058195,0.36299991371608015,99442.91364995875,106.76578458106735,2022,10,67.3393556918104
2022-11-01,0.03196466557391278,69.99333333333334,12.81111111111111,16.97222222222222,20.459164801367926,3.518425730588806,140.42589722686867,0.27239419903495526,99781.84055280528,51.96167662894899,2022,11,6.54086791801592
2022-12-01,2.372391771960568,60.513333333333335,6.81,23.676666666666662,16.920918419967023,4.0337856571273045,129.40405731704763,0.20145466618805435,99860.73161613036,32.25536099496773,2022,12,-10.655547854726592
